Label,Image_Path
monocyte,../src/data/split_data/train_balanced_masked/monocyte/aug_137_7089833.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/aug_153_1459332.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/processed_processed_MO_142497.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/aug_494_3402316.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/processed_processed_MO_466891.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/aug_13_1081999.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/aug_323_6935008.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/aug_173_2089446.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/aug_111_5070076.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/processed_processed_MO_320490.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/processed_processed_MO_352748.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/aug_291_6433849.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/aug_261_401540.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/processed_processed_MO_913449.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/processed_processed_MO_820929.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/aug_365_6380631.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/processed_processed_MO_179950.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/aug_428_2955239.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/processed_processed_MO_560006.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/aug_197_2932904.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/aug_348_3798578.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/aug_309_6706473.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/aug_653_5505353.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/aug_333_763090.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/processed_processed_MO_392030.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/processed_processed_MO_125756.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/processed_processed_MO_963169.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/processed_processed_MO_311339.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/aug_150_3724369.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/processed_processed_MO_399159.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/processed_processed_MO_479584.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/processed_processed_MO_756252.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/processed_processed_MO_578103.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/aug_275_3832451.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/aug_261_9336617.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/processed_processed_MO_970840.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/aug_221_6134190.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/aug_136_2066529.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/aug_88_818724.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/processed_processed_MO_369094.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/aug_300_1492597.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/processed_processed_MO_342563.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/aug_602_3186383.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/aug_181_7400969.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/aug_625_7262367.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/aug_23_621513.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/aug_103_4638374.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/aug_758_8924868.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/processed_processed_MO_425760.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/aug_30_4680459.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/aug_394_5542251.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/aug_61_2384121.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/aug_732_742953.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/aug_186_3164498.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/processed_processed_MO_343906.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/aug_134_3998801.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/aug_246_3108269.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/aug_479_610065.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/aug_195_5954632.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/aug_539_6754684.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/aug_444_6425510.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/aug_404_9365521.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/aug_113_665222.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/aug_301_7167623.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/processed_processed_MO_661575.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/aug_153_2458008.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/processed_processed_MO_347962.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/aug_100_347348.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/aug_239_6224796.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/aug_341_6741946.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/aug_180_5289268.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/aug_254_5774735.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/processed_processed_MO_698675.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/aug_215_9746781.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/processed_processed_MO_952558.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/processed_processed_MO_707140.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/aug_214_3612938.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/aug_92_7598183.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/processed_processed_MO_884136.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/processed_processed_MO_127949.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/aug_148_5927229.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/aug_618_4767452.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/processed_processed_MO_924343.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/aug_54_7486591.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/processed_processed_MO_814069.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/processed_processed_MO_768961.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/aug_66_7502727.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/aug_210_2972983.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/aug_376_8727165.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/aug_70_7265555.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/aug_109_41151.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/aug_67_7747681.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/aug_188_9418646.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/processed_processed_MO_779918.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/aug_372_3566844.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/aug_131_9995349.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/processed_processed_MO_226755.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/aug_240_8643322.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/aug_242_8436888.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/aug_493_9401922.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/aug_5_8097981.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/aug_254_3581500.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/aug_84_3746909.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/processed_processed_MO_456994.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/aug_560_7802843.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/aug_159_5566736.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/processed_processed_MO_907363.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/processed_processed_MO_23775.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/aug_631_627457.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/processed_processed_MO_61220.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/processed_processed_MO_564271.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/aug_37_1594938.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/aug_320_7088916.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/processed_processed_MO_148236.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/aug_737_7380491.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/aug_708_8459343.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/processed_processed_MO_605192.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/aug_334_4472977.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/aug_469_1274260.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/aug_387_7896911.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/aug_743_7046229.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/processed_processed_MO_597310.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/processed_processed_MO_586209.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/processed_processed_MO_65093.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/aug_1_9976714.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/aug_74_9155706.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/processed_processed_MO_358712.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/aug_177_8303914.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/aug_247_8618102.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/aug_71_448784.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/aug_562_370114.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/processed_processed_MO_47583.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/processed_processed_MO_149116.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/aug_174_7966400.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/processed_processed_MO_817172.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/processed_processed_MO_483167.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/processed_processed_MO_970300.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/aug_603_9084818.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/processed_processed_MO_396043.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/aug_203_3000820.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/aug_104_7640035.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/processed_processed_MO_348717.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/processed_processed_MO_290397.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/aug_3_2193882.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/aug_597_1765654.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/processed_processed_MO_545901.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/aug_459_675807.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/aug_190_1787541.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/aug_508_7017537.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/processed_processed_MO_870248.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/processed_processed_MO_778543.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/aug_465_8714522.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/processed_processed_MO_826797.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/aug_352_537064.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/aug_94_5631413.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/aug_573_8721519.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/processed_processed_MO_686892.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/aug_318_4873621.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/aug_105_7395644.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/aug_437_6862063.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/processed_processed_MO_993110.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/processed_processed_MO_973782.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/processed_processed_MO_884691.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/processed_processed_MO_574699.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/aug_635_3470949.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/aug_464_1436470.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/aug_271_7889412.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/processed_processed_MO_447535.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/aug_492_5175647.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/processed_processed_MO_293271.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/aug_216_2366981.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/processed_processed_MO_348475.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/aug_589_405338.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/processed_processed_MO_624758.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/aug_695_7436136.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/aug_630_5944295.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/aug_64_2319428.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/aug_571_170899.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/aug_682_5435113.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/processed_processed_MO_657991.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/aug_510_1304159.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/aug_490_9918900.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/aug_255_3909434.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/processed_processed_MO_718063.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/processed_processed_MO_801881.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/aug_155_9629611.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/processed_processed_MO_784276.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/aug_296_5004343.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/aug_89_3581117.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/processed_processed_MO_84318.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/aug_450_3268158.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/processed_processed_MO_473875.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/aug_287_549923.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/aug_101_5351983.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/aug_192_4050469.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/processed_processed_MO_121452.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/aug_449_3359236.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/aug_71_6483093.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/processed_processed_MO_217158.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/processed_processed_MO_921238.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/aug_93_8487071.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/processed_processed_MO_37313.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/processed_processed_MO_703127.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/aug_88_7297882.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/processed_processed_MO_946704.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/processed_processed_MO_662297.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/aug_268_919259.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/processed_processed_MO_846704.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/processed_processed_MO_496437.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/processed_processed_MO_998093.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/aug_541_855540.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/processed_processed_MO_775072.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/aug_23_8605055.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/processed_processed_MO_314647.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/aug_52_8670473.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/aug_431_6813376.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/processed_processed_MO_518385.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/processed_processed_MO_112339.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/aug_126_9883682.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/aug_407_6897197.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/aug_28_2733777.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/aug_642_4343747.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/aug_584_6398477.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/aug_369_619944.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/processed_processed_MO_621225.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/aug_116_3289710.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/processed_processed_MO_172354.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/aug_535_8122787.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/aug_279_1377767.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/aug_20_883000.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/processed_processed_MO_289610.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/processed_processed_MO_90755.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/aug_277_5269076.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/processed_processed_MO_142730.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/aug_389_2718878.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/aug_181_1693038.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/aug_187_637120.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/aug_17_2731096.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/aug_48_5686226.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/processed_processed_MO_801922.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/processed_processed_MO_817198.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/aug_234_6761686.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/aug_112_2489691.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/aug_2_429811.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/processed_processed_MO_637636.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/processed_processed_MO_64499.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/aug_29_3191483.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/aug_51_4062648.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/aug_43_5594224.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/aug_712_4291908.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/aug_50_4816322.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/aug_131_7286239.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/aug_338_5747008.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/processed_processed_MO_753429.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/processed_processed_MO_18963.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/processed_processed_MO_148905.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/processed_processed_MO_198926.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/aug_46_7822968.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/aug_185_1009351.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/processed_processed_MO_849518.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/aug_521_4676441.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/processed_processed_MO_985112.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/processed_processed_MO_691230.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/aug_497_7970565.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/aug_615_5576239.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/processed_processed_MO_745075.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/processed_processed_MO_551084.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/aug_314_9375620.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/processed_processed_MO_609525.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/processed_processed_MO_293773.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/processed_processed_MO_176021.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/processed_processed_MO_902874.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/processed_processed_MO_217315.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/aug_310_893917.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/aug_76_9292098.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/aug_636_863974.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/aug_230_738239.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/aug_85_9491504.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/aug_127_5445231.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/processed_processed_MO_55283.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/aug_429_7968999.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/aug_596_5885336.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/aug_612_5319278.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/aug_362_1473689.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/processed_processed_MO_470658.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/aug_252_4665106.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/processed_processed_MO_942934.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/aug_70_9687953.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/aug_690_5540725.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/aug_2_1047806.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/aug_606_3182706.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/processed_processed_MO_226484.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/aug_222_4669516.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/aug_124_7407634.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/processed_processed_MO_245686.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/aug_738_169807.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/processed_processed_MO_706560.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/aug_73_4499025.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/aug_75_2688863.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/aug_248_7253990.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/aug_108_5678359.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/aug_117_1653101.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/aug_412_9406592.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/aug_174_3251924.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/processed_processed_MO_62638.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/processed_processed_MO_991562.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/aug_98_2756260.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/processed_processed_MO_77553.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/processed_processed_MO_947642.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/processed_processed_MO_888999.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/processed_processed_MO_985517.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/processed_processed_MO_195608.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/processed_processed_MO_600892.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/aug_157_9707391.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/aug_273_8648137.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/processed_processed_MO_357283.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/processed_processed_MO_49442.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/aug_133_8207141.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/aug_483_3656179.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/aug_33_9985070.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/processed_processed_MO_405775.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/aug_769_1291105.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/processed_processed_MO_775570.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/aug_374_3827500.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/aug_182_4024955.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/aug_87_6769501.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/processed_processed_MO_551683.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/aug_688_2364362.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/aug_306_5823230.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/aug_90_8929460.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/aug_461_4024013.jpg
monocyte,../src/data/split_data/train_balanced_masked/monocyte/aug_183_3957063.jpg
