Label,Image_Path
ig,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/ig/MY_575074.jpg
ig,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/ig/MY_693703.jpg
ig,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/ig/MY_784951.jpg
ig,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/ig/MY_740991.jpg
ig,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/ig/MY_221685.jpg
ig,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/ig/MMY_505203.jpg
ig,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/ig/PMY_416143.jpg
ig,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/ig/PMY_529867.jpg
ig,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/ig/MMY_297253.jpg
ig,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/ig/MMY_678316.jpg
ig,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/ig/MMY_928813.jpg
ig,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/ig/PMY_507507.jpg
ig,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/ig/PMY_648773.jpg
ig,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/ig/MMY_256585.jpg
ig,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/ig/MY_708831.jpg
ig,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/ig/PMY_363487.jpg
ig,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/ig/MMY_556440.jpg
ig,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/ig/PMY_562186.jpg
ig,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/ig/MMY_821672.jpg
ig,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/ig/PMY_357893.jpg
ig,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/ig/MMY_670737.jpg
ig,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/ig/MMY_414787.jpg
ig,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/ig/PMY_951142.jpg
ig,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/ig/MY_902931.jpg
ig,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/ig/MY_301540.jpg
ig,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/ig/MMY_60767.jpg
ig,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/ig/MMY_365527.jpg
ig,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/ig/PMY_28761.jpg
ig,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/ig/MMY_931130.jpg
ig,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/ig/MMY_858503.jpg
ig,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/ig/MY_517512.jpg
ig,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/ig/PMY_616509.jpg
ig,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/ig/MY_335063.jpg
ig,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/ig/MY_442608.jpg
ig,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/ig/MY_902407.jpg
ig,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/ig/MMY_19793.jpg
ig,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/ig/MY_39791.jpg
ig,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/ig/MY_709733.jpg
ig,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/ig/MMY_639899.jpg
ig,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/ig/MMY_348530.jpg
ig,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/ig/MMY_767790.jpg
ig,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/ig/PMY_515679.jpg
ig,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/ig/MMY_434222.jpg
ig,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/ig/PMY_73148.jpg
ig,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/ig/MY_974284.jpg
ig,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/ig/MY_637046.jpg
ig,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/ig/MY_129353.jpg
ig,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/ig/PMY_724701.jpg
ig,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/ig/MMY_884566.jpg
ig,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/ig/MY_916802.jpg
ig,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/ig/MMY_937339.jpg
ig,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/ig/PMY_399740.jpg
ig,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/ig/MY_226775.jpg
ig,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/ig/MY_486536.jpg
ig,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/ig/MMY_959094.jpg
ig,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/ig/PMY_915242.jpg
ig,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/ig/MMY_236128.jpg
ig,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/ig/PMY_656779.jpg
ig,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/ig/MY_46606.jpg
ig,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/ig/PMY_36647.jpg
ig,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/ig/PMY_177316.jpg
ig,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/ig/MMY_482816.jpg
ig,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/ig/PMY_804177.jpg
ig,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/ig/MMY_242821.jpg
ig,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/ig/MY_300502.jpg
ig,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/ig/PMY_303964.jpg
ig,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/ig/MY_26663.jpg
ig,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/ig/MY_321048.jpg
ig,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/ig/MY_50402.jpg
ig,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/ig/PMY_699159.jpg
ig,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/ig/PMY_445946.jpg
ig,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/ig/MY_341417.jpg
ig,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/ig/MMY_201220.jpg
ig,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/ig/MMY_290219.jpg
ig,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/ig/MMY_791618.jpg
ig,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/ig/MMY_925344.jpg
ig,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/ig/MY_157828.jpg
ig,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/ig/MMY_622675.jpg
ig,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/ig/MY_37729.jpg
ig,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/ig/MMY_569099.jpg
ig,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/ig/MMY_989500.jpg
ig,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/ig/MMY_152680.jpg
ig,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/ig/MY_423491.jpg
ig,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/ig/MY_529063.jpg
ig,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/ig/MMY_135306.jpg
ig,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/ig/MMY_464019.jpg
ig,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/ig/MY_141610.jpg
ig,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/ig/MMY_245632.jpg
ig,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/ig/MY_151810.jpg
ig,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/ig/MY_102304.jpg
ig,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/ig/MY_809979.jpg
ig,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/ig/PMY_938143.jpg
ig,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/ig/PMY_259339.jpg
ig,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/ig/MY_279543.jpg
ig,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/ig/PMY_910991.jpg
ig,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/ig/MMY_505287.jpg
ig,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/ig/MY_771149.jpg
ig,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/ig/MY_514784.jpg
ig,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/ig/MY_411258.jpg
ig,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/ig/MMY_302428.jpg
ig,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/ig/MY_847980.jpg
ig,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/ig/PMY_477497.jpg
ig,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/ig/MMY_64547.jpg
ig,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/ig/MY_403116.jpg
ig,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/ig/MMY_354780.jpg
ig,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/ig/PMY_756364.jpg
ig,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/ig/MMY_96735.jpg
ig,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/ig/MMY_100949.jpg
ig,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/ig/MMY_456339.jpg
ig,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/ig/PMY_589579.jpg
ig,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/ig/MY_671303.jpg
ig,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/ig/MMY_157566.jpg
ig,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/ig/MMY_161887.jpg
ig,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/ig/MMY_362039.jpg
ig,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/ig/MMY_681358.jpg
ig,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/ig/PMY_692844.jpg
ig,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/ig/MY_218947.jpg
ig,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/ig/MMY_852331.jpg
ig,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/ig/MMY_679232.jpg
ig,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/ig/PMY_916015.jpg
ig,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/ig/MMY_803720.jpg
ig,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/ig/PMY_348691.jpg
ig,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/ig/PMY_784012.jpg
ig,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/ig/MY_582963.jpg
ig,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/ig/MMY_133392.jpg
ig,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/ig/MY_198785.jpg
ig,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/ig/MY_90421.jpg
ig,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/ig/MY_649409.jpg
ig,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/ig/MY_249139.jpg
ig,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/ig/PMY_287140.jpg
ig,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/ig/MY_981761.jpg
ig,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/ig/MY_30015.jpg
ig,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/ig/MY_420171.jpg
ig,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/ig/MMY_779101.jpg
ig,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/ig/MMY_486384.jpg
ig,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/ig/MY_793805.jpg
ig,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/ig/PMY_601121.jpg
ig,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/ig/MY_950610.jpg
ig,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/ig/MMY_829523.jpg
ig,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/ig/PMY_875636.jpg
ig,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/ig/PMY_974960.jpg
ig,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/ig/MY_721808.jpg
ig,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/ig/MMY_979899.jpg
ig,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/ig/MY_165850.jpg
ig,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/ig/MY_679678.jpg
ig,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/ig/MMY_146142.jpg
ig,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/ig/MY_874894.jpg
ig,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/ig/MMY_225888.jpg
ig,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/ig/MY_782369.jpg
ig,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/ig/PMY_721400.jpg
ig,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/ig/MMY_318604.jpg
ig,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/ig/PMY_389735.jpg
ig,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/ig/MMY_952919.jpg
ig,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/ig/MMY_293959.jpg
ig,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/ig/MMY_33383.jpg
ig,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/ig/MY_812561.jpg
ig,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/ig/MMY_16200579.jpg
ig,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/ig/PMY_609517.jpg
ig,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/ig/PMY_821428.jpg
ig,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/ig/MY_281089.jpg
ig,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/ig/MMY_790480.jpg
ig,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/ig/MY_897580.jpg
ig,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/ig/PMY_840428.jpg
ig,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/ig/MY_191132.jpg
ig,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/ig/MMY_901894.jpg
ig,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/ig/MMY_236632.jpg
ig,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/ig/PMY_455408.jpg
ig,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/ig/MMY_31201.jpg
ig,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/ig/MY_648524.jpg
ig,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/ig/MY_707991.jpg
ig,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/ig/MY_830761.jpg
ig,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/ig/MMY_272543.jpg
ig,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/ig/MMY_205870.jpg
ig,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/ig/PMY_727894.jpg
ig,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/ig/MY_837370.jpg
ig,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/ig/MMY_88826.jpg
ig,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/ig/MMY_451221.jpg
ig,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/ig/MMY_912108.jpg
ig,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/ig/MY_692239.jpg
ig,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/ig/PMY_308006.jpg
ig,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/ig/MY_579000.jpg
ig,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/ig/MMY_969735.jpg
ig,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/ig/MY_246767.jpg
ig,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/ig/MY_839682.jpg
ig,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/ig/MMY_117476.jpg
ig,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/ig/MMY_879615.jpg
ig,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/ig/PMY_286382.jpg
ig,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/ig/MMY_680963.jpg
ig,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/ig/MY_912866.jpg
ig,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/ig/MMY_219573.jpg
ig,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/ig/MY_334793.jpg
ig,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/ig/MY_316357.jpg
ig,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/ig/PMY_889992.jpg
ig,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/ig/MY_889147.jpg
ig,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/ig/MY_676267.jpg
ig,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/ig/PMY_800629.jpg
ig,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/ig/MMY_902262.jpg
ig,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/ig/MMY_933828.jpg
ig,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/ig/MMY_739420.jpg
ig,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/ig/MY_604411.jpg
ig,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/ig/PMY_829200.jpg
ig,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/ig/MMY_873409.jpg
ig,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/ig/MY_991796.jpg
ig,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/ig/PMY_515807.jpg
ig,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/ig/MY_925992.jpg
ig,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/ig/MY_927318.jpg
ig,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/ig/MMY_376991.jpg
ig,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/ig/MY_598453.jpg
ig,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/ig/MMY_398672.jpg
ig,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/ig/MMY_658487.jpg
ig,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/ig/MY_677968.jpg
ig,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/ig/MY_32518.jpg
ig,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/ig/MY_289202.jpg
ig,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/ig/PMY_510358.jpg
ig,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/ig/MMY_970412.jpg
ig,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/ig/MMY_765938.jpg
ig,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/ig/MMY_841275.jpg
ig,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/ig/MMY_114305.jpg
ig,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/ig/PMY_927334.jpg
ig,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/ig/MMY_745290.jpg
ig,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/ig/MY_57167.jpg
ig,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/ig/MY_904809.jpg
ig,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/ig/MY_862763.jpg
ig,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/ig/PMY_984217.jpg
ig,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/ig/PMY_557419.jpg
ig,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/ig/MMY_613947.jpg
ig,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/ig/PMY_517640.jpg
ig,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/ig/MMY_490168.jpg
ig,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/ig/PMY_956519.jpg
ig,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/ig/MMY_813477.jpg
ig,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/ig/MY_434851.jpg
ig,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/ig/MMY_669472.jpg
ig,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/ig/MMY_258491.jpg
ig,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/ig/MMY_675108.jpg
