Label,ImageSize,CellArea,Cell_perimeter,cell_circularity
monocyte,130680,10771.5,568.6000661849976,2.388513839481979
monocyte,130680,10146.0,461.24472761154175,1.6686225474303458
monocyte,130680,10305.5,427.0020878314972,1.4079300079689687
monocyte,130680,10424.0,525.9310191869736,2.111608032698273
monocyte,130680,11443.5,505.14422249794006,1.7744429559636774
monocyte,130680,11163.5,516.1147848367691,1.8988137140398633
monocyte,130680,12021.5,640.9675976037979,2.71959119343206
monocyte,130680,10753.0,509.0437169075012,1.9176557759231538
monocyte,130680,13912.5,583.4284938573837,1.9469743496128875
monocyte,130680,10799.5,689.3107430934906,3.5011972724778992
monocyte,130680,11938.5,833.5950137376785,4.631808427253685
monocyte,130680,13118.5,608.5411909818649,2.2463939281574747
monocyte,130680,12737.0,633.269113779068,2.5055299637573927
monocyte,130680,10368.0,574.8427065610886,2.5362566485763804
monocyte,130680,10821.0,523.1858525276184,2.012958041071311
monocyte,130680,11094.5,821.0508570671082,4.83528991881092
monocyte,130680,12983.0,511.73000979423523,1.6050806223901084
monocyte,130680,10885.0,454.47517597675323,1.5100176915068666
monocyte,130680,14899.0,488.55843770504,1.2748704425407194
monocyte,130680,11374.5,662.6833264827728,3.0723444781754385
monocyte,130680,7918.0,576.4995609521866,3.340200989359052
monocyte,130680,11857.0,468.61731123924255,1.4738455410280544
monocyte,130680,11117.5,438.8599524497986,1.3785892934109558
monocyte,130680,11407.5,824.3645641803741,4.740654322374355
monocyte,130680,9473.0,564.5584365129471,2.6774440365831476
monocyte,130680,11648.5,748.6244512796402,3.828671870380376
monocyte,130680,10957.0,737.210237622261,3.947127812578292
monocyte,130680,16909.5,989.359512925148,4.606463537634933
monocyte,130680,9909.0,491.10259318351746,1.9368891318580945
monocyte,130680,12341.5,449.20309817790985,1.3010910047451856
monocyte,130680,11571.5,685.1686069965363,3.228459843123538
monocyte,130680,15414.5,575.5706292390823,1.7102434758543117
monocyte,130680,11710.0,548.5584363937378,2.044932786293422
monocyte,130680,15966.0,481.73000967502594,1.1566485417841597
monocyte,130680,10868.0,427.8477599620819,1.3403525080130476
monocyte,130680,14745.5,897.7615342140198,4.349633046561002
monocyte,130680,10452.5,614.8843370676041,2.8784376100149514
monocyte,130680,12765.5,442.0315251350403,1.218032267645116
monocyte,130680,11857.0,454.61731147766113,1.3870983487065114
monocyte,130680,11032.0,803.1513625383377,4.652974621144748
monocyte,130680,11815.5,499.00208699703217,1.6770374286784453
monocyte,130680,10992.5,694.8254613876343,3.494983346197814
monocyte,130680,12418.0,492.0731563568115,1.5516645152618216
monocyte,130680,9031.0,441.102592587471,1.7144843075054634
monocyte,130680,16378.0,494.9015830755234,1.190054785933413
monocyte,130680,11142.5,531.1442226171494,2.014802203008213
monocyte,130680,13631.5,964.3889495134354,5.429388750871155
monocyte,130680,10099.0,441.10259318351746,1.5331723757725004
monocyte,130680,9892.0,714.381810426712,4.105507069847068
monocyte,130680,13382.5,1012.3889504671097,6.094634656287021
monocyte,130680,10913.0,740.5239448547363,3.9987494447030887
monocyte,130680,10762.5,508.4579322338104,1.9115560001224423
monocyte,130680,18784.0,853.5777676105499,3.0866561066586566
monocyte,130680,9945.5,761.59501349926,4.641001384575883
monocyte,130680,10076.5,755.7371505498886,4.510471783931692
monocyte,130680,13978.5,1501.5159274339676,12.834810234789304
monocyte,130680,11467.0,583.6122592687607,2.3636824767363662
monocyte,130680,8839.0,467.3868645429611,1.9667085584000301
monocyte,130680,11597.5,928.4478259086609,5.914809503344267
monocyte,130680,12099.5,699.8548995256424,3.2213560322767805
monocyte,130680,10323.5,525.0020875930786,2.1246394175276198
monocyte,135054,12447.0,879.5188928842545,4.945563611950991
monocyte,130680,11794.0,711.4112485647202,3.4148408509369683
monocyte,130680,13038.5,555.6295042037964,1.8842264784466873
monocyte,130680,10100.0,500.55843579769135,1.974141743719349
monocyte,130680,9502.0,437.445739030838,1.6025939213322866
monocyte,130680,10602.0,431.7888847589493,1.3994109018833127
monocyte,130680,12553.0,1205.2833905220032,9.20917976820529
monocyte,130680,8737.5,465.5462431907654,1.973915693941066
monocyte,130680,11806.5,672.4823150634766,3.0481104511865107
monocyte,135054,12114.0,675.0681020021439,2.993627374288381
monocyte,130680,10926.5,767.9381589889526,4.294984120537576
monocyte,130680,12409.0,804.4650708436966,4.150187669510183
monocyte,130680,11710.0,596.4995609521866,2.417984416625133
monocyte,130680,8350.0,450.617311000824,1.9351712522889548
monocyte,130680,12889.0,622.2985508441925,2.390938974989368
monocyte,130680,11955.0,623.9554060697556,2.591478793475505
monocyte,130680,11000.0,568.1564161777496,2.335249468241194
monocyte,130680,13129.5,620.3990556001663,2.3328359778235295
monocyte,130680,7777.5,457.2030975818634,2.138791475163911
monocyte,130680,10184.0,441.9898953437805,1.5264986579126159
monocyte,130680,10449.0,504.70057141780853,1.9399163334813243
monocyte,130680,11146.5,671.9970334768295,3.2239353730191724
monocyte,130680,9756.5,602.3990553617477,2.95981557666858
monocyte,130680,11633.0,578.1564158201218,2.2865942478931256
monocyte,130680,11126.0,495.10259222984314,1.753240445178911
monocyte,130680,13657.0,583.3279876708984,1.9827157419457473
monocyte,130680,13560.5,1166.6976045370102,7.987871048927271
monocyte,135054,13445.5,648.3401811122894,2.4878205731728866
monocyte,130680,13097.0,806.1219246387482,3.948387557822275
monocyte,130680,9102.5,481.3452333211899,2.025549212574318
monocyte,130680,11901.5,506.25692105293274,1.713682580081055
monocyte,130680,11635.5,615.0264724493027,2.5869778146403672
monocyte,130680,11432.0,472.7594473361969,1.5557806037849977
monocyte,130680,12300.5,926.2468158006668,5.5503558334293235
monocyte,130680,11622.5,492.6000670194626,1.661420306620482
monocyte,130680,12139.0,860.8914757966995,4.858520503208636
monocyte,130680,11661.5,576.3990556001663,2.267160364846833
monocyte,130680,7830.0,411.64674937725067,1.7221768797129544
monocyte,130680,17871.0,1117.6854133605957,5.562633505403418
monocyte,130680,14275.0,712.8670910596848,2.832899395249422
monocyte,130680,11675.5,634.1980451345444,2.7413497380397795
monocyte,130680,9319.0,687.3523730039597,4.034406891077222
monocyte,130680,11870.0,536.0142787694931,1.9261590026272122
monocyte,130680,10135.0,522.9015824794769,2.1468727088543
monocyte,130680,10264.0,619.8132685422897,2.9784837209289323
monocyte,130680,12130.5,649.9970347881317,2.771623179224317
monocyte,130680,10623.0,508.55843687057495,1.9374240281927442
monocyte,130680,11167.0,923.0336129665375,6.071397294867057
monocyte,130680,9676.5,528.8010770082474,2.2996222236693966
monocyte,130680,10545.0,838.2640607357025,5.302799975713494
monocyte,130680,13516.0,999.2590069770813,5.878927385114559
monocyte,130680,12291.0,681.2102377414703,3.0044518602915122
monocyte,130680,10529.0,595.1858522891998,2.677368867176323
monocyte,130680,11453.5,834.0802938938141,4.83356582175944
monocyte,130680,13859.5,716.4823157787323,2.947498036012454
monocyte,130680,13513.0,1084.856985449791,6.9307995538014
monocyte,130680,12358.5,1003.3595125675201,6.482425271240833
monocyte,130680,13631.5,474.5168056488037,1.3144669905402582
monocyte,130680,10905.5,609.8548998832703,2.7139234205835634
monocyte,130680,9679.0,470.75944685935974,1.8220392737634032
monocyte,130680,13433.5,733.9381595849991,3.1909492227682796
monocyte,130680,9672.0,653.8721445798874,3.5177058510069164
monocyte,130680,11421.5,617.0264719724655,2.6526172246861437
monocyte,130680,11873.5,577.5706290006638,2.2357414551741353
monocyte,130680,11586.0,959.2590072154999,6.320164518600156
monocyte,130680,10565.5,542.8010770082474,2.2191235536618663
monocyte,130680,13821.0,546.9848418235779,1.7226666713901964
monocyte,130680,11022.5,517.4873684644699,1.933345782240117
monocyte,130680,12281.5,998.3300743103027,6.457836301078549
monocyte,130680,11128.0,542.7838326692581,2.1068170561191972
monocyte,130680,11704.0,460.2741668224335,1.4404196055252922
monocyte,130680,10091.5,522.9432121515274,2.1564702533999407
monocyte,130680,12482.5,686.5655764341354,3.0050562831368417
monocyte,130680,12329.0,551.2447279691696,1.9613323035791224
monocyte,130680,10576.0,464.07315599918365,1.6204722159873868
monocyte,130680,12125.5,521.6295033693314,1.7857258038776216
monocyte,130680,11245.0,524.8427065610886,1.9493463493845018
monocyte,130680,12337.0,554.7005723714828,1.9847133879976655
monocyte,130680,17121.5,1157.668167591095,6.228973870928969
monocyte,130680,13665.0,1019.2590072154999,6.049919778433448
monocyte,130680,10403.0,460.4163011312485,1.6215596180465681
monocyte,130680,13968.5,661.8548995256424,2.4955480722049552
monocyte,130680,10358.5,456.7178169488907,1.6024672919144989
monocyte,130680,11072.5,587.0853468179703,2.4771193325585994
monocyte,130680,9854.5,457.2030975818634,1.6880055505695184
monocyte,130680,11684.0,953.3178828954697,6.189763666285002
monocyte,130680,12944.5,542.516805768013,1.80938609400251
monocyte,130680,10710.5,1234.0113139152527,11.314065103672236
monocyte,130680,13146.0,570.6416959762573,1.971167416137454
monocyte,130680,11175.5,579.629504442215,2.3923468261602188
monocyte,130680,12417.5,642.8254613876343,2.6481471120845876
monocyte,130680,11601.0,485.58787405490875,1.6174481795530196
monocyte,130680,8037.0,522.5584357976913,2.7037460238636006
monocyte,130680,10927.5,514.4579312801361,1.9273875746349822
monocyte,130680,9289.0,851.2346224784851,6.2075429347681235
monocyte,130680,12861.0,1278.052943944931,10.106786413095834
monocyte,130680,11814.0,934.8326016664505,5.886550428951971
monocyte,135054,11791.5,665.3107433319092,2.987240258052737
monocyte,130680,11410.0,689.6122584342957,3.316762978621773
monocyte,130680,12304.0,915.0336118936539,5.415242481840401
monocyte,130680,9684.5,446.7178165912628,1.6397569501129625
monocyte,130680,13618.5,809.1929923295975,3.826177266699381
monocyte,130680,12025.5,601.2274829149246,2.392019096182169
monocyte,130680,12424.0,585.6711347103119,2.1970317507337795
monocyte,130680,10893.5,732.6244513988495,3.920897747986568
monocyte,130680,11057.5,546.9432116746902,2.152869281155268
monocyte,130680,12766.5,632.1391701698303,2.4908277206894756
monocyte,130680,11024.0,864.5483306646347,5.395472514904919
monocyte,130680,12094.5,821.5361382961273,4.440742199401245
monocyte,130680,10358.5,712.2813053131104,3.8975918403157106
monocyte,135054,11034.5,683.6538889408112,3.3706220240916225
monocyte,130680,15542.0,1074.5727155208588,5.912278041061129
monocyte,130680,14254.0,933.7199029922485,4.867283175960787
monocyte,130680,10910.5,530.3157961368561,2.051231177936466
monocyte,130680,8437.0,459.6467479467392,1.9927392291760055
monocyte,130680,12185.5,525.2863589525223,1.8019346130881737
monocyte,130680,9911.5,481.5462440252304,1.8617730964986496
monocyte,130680,10866.5,605.7127636671066,2.6867911071956283
monocyte,130680,12739.5,667.3107427358627,2.7815955678321966
monocyte,130680,10640.5,549.428492307663,2.257617976926659
monocyte,130680,10366.5,550.3157954216003,2.324780427332857
monocyte,130680,11487.0,802.8082171678543,4.464852673355649
monocyte,130680,10754.0,587.1858531236649,2.551357232198312
monocyte,130680,10548.5,533.286357998848,2.1454597781248443
monocyte,130680,10186.0,665.8965291976929,3.464176144364661
monocyte,130680,12492.5,732.6244516372681,3.4190353928750428
monocyte,130680,10152.5,507.48736679553986,2.018680597912917
monocyte,130680,10583.0,672.0975407361984,3.396612100199855
monocyte,130680,13548.5,700.825461268425,2.8848196220507236
monocyte,130680,12382.0,577.3868628740311,2.1425606914185917
monocyte,130680,12910.0,848.6904646158218,4.439791129580194
monocyte,130680,15215.5,470.51680767536163,1.1578550420332212
monocyte,130680,18286.5,794.2224308252335,2.7450094416726865
monocyte,130680,9561.0,473.73000931739807,1.8678784490259448
monocyte,130680,10205.5,569.5706287622452,2.5295951535794607
monocyte,130680,8281.0,547.3868638277054,2.8793608367996724
monocyte,130680,8566.0,603.3279873132706,3.381574888590301
monocyte,130680,9678.0,491.44573867321014,1.9858921793162203
monocyte,135054,11557.0,640.9259667396545,2.8285297891921286
monocyte,130680,13025.0,574.499561548233,2.016470194894329
monocyte,130680,11343.5,567.2274827957153,2.25713528534502
monocyte,130680,11975.0,580.0142794847488,2.235589109112387
monocyte,130680,11279.5,685.9381594657898,3.31948121250435
monocyte,130680,10533.0,418.13202941417694,1.320884744663453
monocyte,130680,11440.0,478.0731565952301,1.589837840937656
monocyte,130680,9988.0,662.7838315963745,3.499898205601101
monocyte,135054,7934.0,391.78888487815857,1.5395796481488242
monocyte,130680,7544.0,394.33304154872894,1.6402679283691413
monocyte,130680,13260.5,501.6883786916733,1.5104220534008288
monocyte,130680,12642.0,1067.4600178003311,7.172616065081583
monocyte,130680,8374.5,488.17366099357605,2.264539688155124
monocyte,135054,11966.0,609.4701232910156,2.4702788468750727
monocyte,130680,10107.0,552.0142803192139,2.399211287483601
monocyte,130680,12085.5,531.6295038461685,1.860988387874443
monocyte,130680,9985.0,651.4112484455109,3.3818362417968775
monocyte,130680,11230.5,546.9432134628296,2.11970546565421
monocyte,130680,11231.0,466.4751753807068,1.5418026295908105
monocyte,130680,10666.5,466.801078081131,1.6256681571219078
monocyte,130680,11319.0,580.3574266433716,2.367953494150641
monocyte,130680,10466.0,422.75944805145264,1.358926757367953
monocyte,130680,12865.0,805.2346231937408,4.010746617892758
monocyte,130680,14932.0,1030.0874356031418,5.6548401723921735
monocyte,130680,9644.5,563.5706287622452,2.6206385237996805
monocyte,130680,11221.5,550.8010761737823,2.15143773893095
monocyte,130680,8675.0,441.9898946285248,1.792030234221038
monocyte,130680,14318.0,912.3473200798035,4.626240212481789
monocyte,130680,12121.5,627.7716391086578,2.5872425999940782
monocyte,135054,11801.0,681.2102392911911,3.1292024390187754
monocyte,130680,12937.0,784.9503517150879,3.79001505064063
monocyte,130680,12816.5,633.0264711380005,2.488080551548732
monocyte,130680,9180.0,447.3036026954651,1.7344119094673343
monocyte,130680,13055.5,614.801077246666,2.3039118921208073
monocyte,130680,13013.0,713.6955184936523,3.1148608168522744
monocyte,130680,10143.0,534.4163001775742,2.240696844601058
monocyte,130680,13225.5,1051.6437845230103,6.65449885855009
monocyte,130680,13257.0,546.357425570488,1.7918373278231896
monocyte,130680,13085.5,872.4478262662888,4.628910076441049
monocyte,130680,13335.0,684.2396750450134,2.793917780207998
monocyte,130680,8041.0,502.4163006544113,2.498086754984687
monocyte,130680,10356.5,470.8599524497986,1.7035725568095454
monocyte,130680,11846.5,644.6833262443542,2.791855607585948
monocyte,130680,11216.0,499.73000860214233,1.771833849370032
monocyte,130680,12245.0,630.0975400209427,2.580161643027765
monocyte,130680,13234.0,496.21529054641724,1.4806052703172272
monocyte,135054,11345.5,655.2274821996689,3.011276988085383
monocyte,130680,12216.5,602.5411912202835,2.364921992932055
monocyte,130680,10297.5,430.51680624485016,1.4323150491419134
monocyte,130680,9339.5,406.71781742572784,1.4094604898281122
monocyte,130680,12923.0,834.4650702476501,4.287884872960546
monocyte,130680,12898.0,549.6122583150864,1.8637196505989782
monocyte,130680,9505.5,433.3452332019806,1.5721110387956412
monocyte,130680,11788.5,1017.702657699585,6.991548995900734
monocyte,130680,11961.0,480.07315504550934,1.5333365524511606
monocyte,130680,11289.5,472.65894091129303,1.5747484265563065
monocyte,130680,11199.0,499.5289993286133,1.773096213729593
monocyte,130680,11534.5,421.88938999176025,1.2279722982103964
monocyte,130680,9808.0,572.4995602369308,2.659255055959928
monocyte,130680,9482.5,629.3696174621582,3.324136369753018
monocyte,130680,13409.0,459.58787393569946,1.2535188471210075
monocyte,130680,11611.5,1045.6437833309174,7.4932345867691765
monocyte,135054,12217.0,501.38686323165894,1.6374628807665874
monocyte,130680,11528.5,657.9970353841782,2.988582202787216
monocyte,135054,9209.5,450.85995221138,1.75645652612849
monocyte,130680,11057.5,549.6883790493011,2.174534484481727
monocyte,130680,13319.0,476.41630017757416,1.3561000788516253
monocyte,130680,10542.0,507.7300101518631,1.9459549939846086
monocyte,130680,13466.5,635.8548994064331,2.3891941599301654
monocyte,130680,19462.0,868.4061954021454,3.0835322434077317
monocyte,130680,13080.5,958.3889503479004,5.5879097942348634
monocyte,130680,9863.0,518.9015818834305,2.1724565150714175
monocyte,130680,11266.0,712.5239444971085,3.5860745686790394
monocyte,130680,12280.5,777.0508573055267,3.912667783203886
monocyte,130680,9065.5,508.173660159111,2.2668494362441347
monocyte,130680,13571.5,645.8548985719681,2.4458634137255286
monocyte,130680,11568.5,470.1147871017456,1.52027064116372
monocyte,130680,13537.5,1006.1879397630692,5.951273116587888
monocyte,130680,12034.0,645.4701232910156,2.75506861103706
monocyte,130680,11879.0,541.528999209404,1.96450749595489
monocyte,130680,12048.5,712.624449968338,3.3541199640338992
monocyte,130680,8450.5,541.5706287622452,2.761963506223069
monocyte,130680,9648.5,465.2030977010727,1.784906744976844
monocyte,130680,16634.0,781.9797894954681,2.9253948755344683
monocyte,130680,10060.0,495.87214398384094,1.9450536260331628
monocyte,130680,9240.0,801.6366436481476,5.534434944497982
monocyte,130680,9221.5,424.0315238237381,1.5516181624259286
monocyte,130680,12252.5,797.0508567094803,4.126078541042388
monocyte,135054,10112.5,549.0853476524353,2.372527804499467
monocyte,130680,10836.5,918.2468158006668,6.191843382384894
monocyte,135054,10750.0,527.7300089597702,2.0616040234897293
monocyte,130680,10822.0,437.93101978302,1.4102432293747404
monocyte,130680,11694.5,483.8305140733719,1.5929237497313233
monocyte,130680,12150.0,701.7543941736221,3.2254041434018363
monocyte,130680,10814.5,501.7716392278671,1.8526608004978584
monocyte,130680,10373.0,521.6711347103119,2.087754227627881
monocyte,130680,12386.5,586.1147848367691,2.2070231180664344
monocyte,130680,11194.5,545.77163875103,2.1174217146528362
monocyte,130680,9513.0,503.8721444606781,2.123798643662856
monocyte,130680,11813.0,576.0975403785706,2.235743485988073
monocyte,130680,13801.0,482.2741651535034,1.3411198047529747
monocyte,130680,9792.0,390.9604580402374,1.2421796233847633
monocyte,130680,10152.5,445.68837881088257,1.5569682559128841
monocyte,130680,12856.5,637.0853482484818,2.5122486199052667
monocyte,130680,11179.5,972.5310876369476,6.732474872634592
monocyte,130680,14947.5,740.139169216156,2.9164084674122335
monocyte,130680,10755.0,470.2152900695801,1.6359620137539579
monocyte,130680,10890.5,556.2569193840027,2.2609615105780563
monocyte,130680,9205.0,410.81832218170166,1.4590358136153165
monocyte,130680,12855.5,654.3401793241501,2.6503811899285856
monocyte,130680,13916.5,756.2224299907684,3.2700863538946807
monocyte,130680,13187.0,1324.3960900306702,10.584733054528972
monocyte,130680,11577.0,1186.4549646377563,9.676016908149942
monocyte,130680,10374.5,408.57568168640137,1.280465816304464
monocyte,130680,11051.0,482.9015816450119,1.6792130965967542
monocyte,130680,11144.5,441.54624330997467,1.3921368699894792
monocyte,130680,10292.0,489.1025935411453,1.8496531223052948
monocyte,130680,10748.5,433.9726493358612,1.3943345667678209
monocyte,130680,11205.5,564.1147832870483,2.2599241242291117
monocyte,130680,9907.0,517.244727730751,2.1490183219722647
monocyte,130680,9957.0,552.0142794847488,2.435354866855897
monocyte,130680,15192.5,1320.2367089986801,9.129868012374482
monocyte,130680,9048.0,493.5878734588623,2.1427253454951942
monocyte,130680,10538.0,486.7594470977783,1.789207541235533
monocyte,130680,12483.0,889.4356333017349,5.043130593645275
monocyte,130680,10095.0,438.61731147766113,1.516545168493292
monocyte,130680,9895.0,607.6122584342957,2.9691175467942914
monocyte,130680,11721.0,675.2102370262146,3.095305406298688
monocyte,130680,11926.5,581.085347533226,2.2529781121957044
monocyte,130680,11052.0,906.347320318222,5.914779648103296
monocyte,130680,12185.5,581.0264718532562,2.2046447626002803
monocyte,130680,14372.0,1146.0874345302582,7.2729136202324876
monocyte,130680,12712.0,585.9554040431976,2.1493412794535245
monocyte,130680,12682.0,805.2934973239899,4.069216263293444
monocyte,130680,11645.0,1151.626537680626,9.063041553494763
monocyte,130680,11518.0,659.1269764900208,3.001589068616782
monocyte,130680,14612.0,649.0681022405624,2.294357059145483
monocyte,130680,9933.0,533.3868633508682,2.2792624263784695
monocyte,130680,8558.0,407.3036035299301,1.54260366443158
monocyte,130680,10567.0,441.4457389116287,1.4675506083537113
monocyte,130680,11321.0,592.6416959762573,2.4688218509891717
monocyte,130680,17584.0,1252.052943944931,7.094435560565228
monocyte,130680,11487.0,673.0681022405624,3.138351135791845
monocyte,130680,11064.0,555.5289993286133,2.2196854644013038
monocyte,130680,7697.0,414.9604573249817,1.7802544361920534
monocyte,130680,11427.0,1248.5382260084152,10.855794052226557
monocyte,130680,10511.0,499.528999209404,1.8891546463781062
monocyte,130680,10928.5,632.6833263635635,2.9147570266701495
monocyte,130680,12190.0,674.2396745681763,2.9676661222009413
monocyte,130680,10661.0,437.4457377195358,1.4283695102902507
monocyte,130680,12457.5,576.8843365907669,2.125870153738535
monocyte,130680,11187.5,624.3990566730499,2.7732023796693714
monocyte,130680,10862.5,440.2325360774994,1.4197916567466056
monocyte,130680,14686.5,1103.1585018634796,6.593980509235654
monocyte,130680,10894.0,537.8721444606781,2.113298632136745
monocyte,130680,10765.0,698.2396762371063,3.6040030364676268
monocyte,130680,13596.5,830.7909717559814,4.039676107700691
monocyte,130680,10877.5,589.0853474140167,2.5387356695426266
monocyte,130680,11736.0,615.6711342334747,2.570204143851866
monocyte,130680,9765.0,457.1025929450989,1.7027279230056551
monocyte,130680,9261.0,480.9604573249817,1.987700722114967
monocyte,130680,11665.0,584.6416959762573,2.331765991431759
monocyte,130680,11484.5,497.6295038461685,1.7158933311962188
monocyte,130680,11508.0,613.1269772052765,2.599507849840966
monocyte,130680,10562.5,793.5361382961273,4.744132754828272
monocyte,130680,12163.0,934.4894554615021,5.71344748312606
monocyte,130680,13344.5,496.6589411497116,1.4709717987400468
monocyte,130680,13780.5,572.2569210529327,1.8910685337435236
monocyte,130680,10909.0,482.96045756340027,1.7014858542624516
monocyte,130680,11717.5,1111.0996271371841,8.384191272034634
monocyte,130680,9645.0,472.5584352016449,1.8424637140745874
monocyte,130680,12769.5,603.8549003601074,2.2723824869153404
monocyte,130680,11501.0,1249.082382440567,10.79534928123287
monocyte,130680,10656.5,952.4478251934052,6.7741987699275725
monocyte,130680,11491.0,700.8670917749405,3.4017598335354706
monocyte,130680,12042.5,420.85995304584503,1.1704387341969908
monocyte,130680,13008.0,758.1808004379272,3.516617821912827
monocyte,130680,10098.0,556.357425570488,2.439285012066912
monocyte,130680,10917.5,452.8599523305893,1.4948401993067775
monocyte,130680,11724.0,609.1269773244858,2.518430640601376
monocyte,130680,11621.5,537.4284940958023,1.9777405900462641
monocyte,130680,14634.0,1025.5432785749435,5.719197187223265
monocyte,130680,11393.0,690.5828207731247,3.331068622024164
monocyte,130680,11870.0,438.9604570865631,1.291784936278584
monocyte,130680,9490.0,654.5828214883804,3.5929661944053013
monocyte,130680,12058.0,894.7493407726288,5.283450350278943
monocyte,130680,10306.5,432.0315246582031,1.44115205013478
monocyte,130680,9976.0,773.8376537561417,4.7767598906228335
monocyte,130680,10812.0,632.6416962146759,2.9457760238075523
monocyte,130680,17130.0,895.2346224784851,3.7231155291012423
monocyte,130680,12071.0,608.5239487886429,2.4411936727243133
monocyte,130680,13329.5,485.3452330827713,1.4062994727073748
monocyte,130680,13304.5,670.6833256483078,2.6904603519882024
monocyte,130680,9127.5,720.2813051939011,4.5231665568144335
monocyte,130680,10579.0,483.7300090789795,1.760157699846357
monocyte,130680,13004.5,940.9331060647964,5.417687806616672
monocyte,130680,13906.5,1172.6387301683426,7.868659707346739
monocyte,130680,9917.5,744.2813053131104,4.444901568779859
monocyte,130680,10890.0,458.617311835289,1.5369620528566392
monocyte,130680,11958.5,956.9919819831848,6.094386963966388
monocyte,130680,10629.0,605.6711341142654,2.7464486334167217
monocyte,130680,11983.0,493.24472737312317,1.6156581645962929
monocyte,130680,12962.5,494.17366075515747,1.4992033863903913
monocyte,130680,12740.5,701.9381588697433,3.077523431758525
monocyte,135054,10414.0,470.90158236026764,1.6944660125840938
monocyte,130680,10482.0,477.78888463974,1.7330778219846614
monocyte,130680,10882.0,666.2396756410599,3.245954280948578
monocyte,130680,10959.0,456.8183218240738,1.5153265659060131
monocyte,130680,9775.0,461.93101978302,1.7371112152087693
monocyte,130680,11539.0,478.6173108816147,1.5797878425256753
monocyte,130680,10156.5,929.4183876514435,6.76812831510605
monocyte,130680,10231.0,883.2346224784851,6.0677016894412485
monocyte,130680,10538.5,621.8549002408981,2.9200444197081543
monocyte,135054,9929.0,465.9898942708969,1.7403541057103171
monocyte,130680,15398.5,737.452877998352,2.8104785064366116
monocyte,130680,10423.5,488.65894162654877,1.8230067021089076
monocyte,130680,11570.0,541.5878736972809,2.0174121898678097
monocyte,130680,12063.5,643.5117534399033,2.7316796945734216
monocyte,130680,9458.0,424.96045684814453,1.519455084582745
monocyte,130680,10674.0,454.07315385341644,1.5371441241363741
monocyte,130680,11268.5,657.9970345497131,3.057538255974117
monocyte,130680,9877.5,689.3107426166534,3.8280111254682456
monocyte,130680,10603.5,638.5411911010742,3.0599810101979394
monocyte,130680,12458.0,572.4995601177216,2.0935923565574797
monocyte,130680,11517.0,544.6173112392426,2.0494326586596414
monocyte,130680,10506.5,499.34523379802704,1.8885734891768544
monocyte,130680,10723.5,461.20309710502625,1.5784760977795693
monocyte,130680,8973.5,511.83051455020905,2.3231680024411285
monocyte,130680,14457.5,669.3696185350418,2.466203605117956
monocyte,130680,10762.0,685.4112478494644,3.473758339751375
monocyte,135054,11914.5,607.7127637863159,2.4666698769247892
monocyte,130680,13584.0,658.7838308811188,2.5424260269504635
monocyte,130680,11846.5,635.9970355033875,2.7171290134014914
monocyte,130680,16376.0,886.4061946868896,3.818105032734159
monocyte,130680,12742.5,674.6244509220123,2.8422328125805505
monocyte,130680,8156.0,592.2985503673553,3.422900369630444
monocyte,130680,10892.0,645.4701234102249,3.0439309288896736
monocyte,130680,10795.0,632.7838317155838,2.951740928572702
monocyte,135054,13041.5,869.0508571863174,4.608429784297599
monocyte,130680,9912.5,690.2813051939011,3.825244143007955
monocyte,130680,14662.5,613.0853482484818,2.0399709619190802
monocyte,130680,11091.0,444.1320289373398,1.4152840695702555
monocyte,130680,10312.5,458.17366099357605,1.6198933145032335
monocyte,130680,11220.5,543.4873691797256,2.094868838912937
monocyte,130680,10463.0,525.7300091981888,2.102129399145761
monocyte,130680,11559.5,689.0264722108841,3.268307436201074
monocyte,130680,13019.5,620.2569200992584,2.351467965693657
monocyte,130680,9852.0,441.10259211063385,1.571610611815482
monocyte,130680,12773.5,793.8792835474014,3.926351367345421
monocyte,130680,11155.0,448.27416598796844,1.4335339536986251
monocyte,130680,9975.0,574.4995610713959,2.6330350120199792
monocyte,130680,9531.5,530.9432122707367,2.353558674689194
monocyte,130680,14229.0,488.4163010120392,1.3341235702233019
monocyte,130680,11068.5,560.6000653505325,2.259475594371454
monocyte,130680,8679.5,506.4579315185547,2.3517014248530432
monocyte,130680,16726.0,1182.7392348051071,6.655428945294511
monocyte,130680,10564.5,550.943212389946,2.28641395632078
monocyte,130680,12989.5,607.227482676506,2.2589183850066923
monocyte,130680,8701.5,400.09039998054504,1.4639029063006195
monocyte,130680,12217.5,758.5655753612518,3.747952241862055
monocyte,130680,13263.0,692.3818099498749,2.8763363234678603
monocyte,130680,15098.0,915.7199032306671,4.419732881257938
monocyte,130680,11127.5,678.8843377828598,3.295976539793952
monocyte,130680,10071.0,493.58787393569946,1.9250699000595166
monocyte,130680,11166.5,562.1147850751877,2.251765094832376
monocyte,130680,10842.0,548.0142787694931,2.2042684358509175
monocyte,135054,12609.0,435.16146755218506,1.1951168145139954
monocyte,130680,11766.5,792.2224301099777,4.244603282479016
monocyte,130680,11862.5,431.203098654747,1.2473193412078631
monocyte,130680,11243.5,755.0508569478989,4.034976608303469
monocyte,130680,10651.5,537.1442228555679,2.1555652938574097
monocyte,130680,10790.5,459.00208723545074,1.5537383587498967
monocyte,130680,10776.5,596.2569196224213,2.625301985061055
monocyte,130680,10879.5,698.340179681778,3.567099799432282
